949,1.5793e-05,0,4.3843e-05
950,4.6308e-06,4.8238e-06,2.7216e-05
951,4.097e-05,2.1125e-05,3.4899e-05
952,1.7548e-05,2.7759e-05,3.9993e-05
953,3.7214e-05,7.9161e-06,2.5994e-05
954,2.6749e-05,4.3423e-05,2.1648e-05
955,7.4577e-06,2.5853e-05,4.0139e-05
956,8.8633e-05,1.848e-05,1.1419e-05
957,1.9269e-05,4.1214e-05,4.3334e-05
958,6.711e-06,2.1729e-05,2.7483e-05
959,1.2145e-05,6.4464e-05,2.5825e-06
960,1.1294e-05,5.5925e-05,4.5613e-05
961,2.8412e-05,2.3917e-05,2.5977e-05
962,2.0794e-05,3.218e-05,4.2672e-05
963,8.1741e-07,6.2059e-05,1.4511e-05
964,2.6541e-05,2.74e-05,4.3369e-05
965,1.6517e-05,2.2734e-06,2.8411e-05
966,3.5473e-05,0,3.089e-05
967,6.0573e-05,2.488e-05,1.8321e-05
968,1.6926e-06,6.3587e-05,1.6754e-05
969,7.2359e-05,7.641e-05,3.3283e-05
970,1.4879e-05,2.4985e-05,2.7173e-05
971,2.6978e-05,7.881e-05,4.8663e-05
972,4.6238e-05,1.7983e-05,2.9317e-05
973,4.1805e-05,4.5966e-05,4.4058e-06
974,1.2938e-05,1.7331e-05,2.0257e-05
975,3.0808e-05,5.6156e-05,2.4018e-05
976,9.5441e-05,4.64e-05,3.8761e-05
977,3.4653e-05,0,3.2937e-05
978,6.3378e-05,6.4718e-06,1.8017e-05
979,0,5.3546e-06,3.5877e-05
980,0.00010881,2.6868e-05,1.9483e-05
981,1.2171e-05,2.7299e-05,1.8158e-05
982,0,2.9765e-05,2.359e-05
983,3.4101e-05,4.9208e-07,3.7813e-05
984,2.0293e-05,7.4142e-05,2.8857e-05
985,0.00010943,6.5766e-05,3.4535e-05
986,5.3549e-05,7.6067e-05,4.1213e-06
987,3.6744e-06,1.3123e-06,3.8635e-05
988,8.02e-05,3.1513e-05,3.2786e-05
989,0.00011023,3.1852e-05,5.0196e-05
990,5.3403e-05,2.5165e-05,5.7867e-05
991,0,0.00015728,5.6612e-05
992,3.1864e-05,0.00010952,7.2956e-05
993,1.2989e-05,1.2743e-05,5.3489e-05
994,8.8689e-05,0.00021459,7.7454e-05
995,0.00010709,0.00017932,9.5178e-05
996,0.00013956,0.00011174,0.00011567
997,0.00015969,0.00012228,0.00011183
998,0.00013517,0.00021111,0.0001571
999,0.0002122,0.00011136,0.00020382
1000,0.00027286,0.00023063,0.00020821
