990,1.439e-05,0,0
991,1.3011e-06,0,0
992,5.2266e-06,0,7.2419e-06
993,7.6747e-07,2.8416e-05,2.6546e-05
994,0,3.0306e-05,1.0705e-06
995,0,0,3.73e-06
996,0,1.1044e-05,0
997,2.2871e-06,0,1.1116e-05
998,2.1836e-05,1.8908e-05,0
999,3.5562e-05,1.6754e-05,0
1000,1.0345e-06,0,1.4617e-05
